Wavelength	Metal-rich	Ultramafic	Feldspathic	Basaltic	Granitoid	Clay	Ice-rich silicate	Fe-oxidized
2.1009144202092417e-05	0.09121328553675477	0.1086672293882391	0.11013308706911136	0.047846449014365695	0.4017942727338993	0.16843950907814728	0.014572581742544029	0.15831796780440613
2.1030119060787356e-05	0.09098194776470515	0.10949185569904843	0.10966331864285286	0.047876779411632056	0.4010970347666926	0.16885614839660754	0.014549301472119344	0.158737251201717
2.105111486011152e-05	0.09075037903241019	0.1103173052904374	0.1091930812147966	0.04790714008979864	0.40039910069936124	0.16927320367446066	0.014525997959415973	0.15915695319818463
2.107213162097119e-05	0.09051857910928847	0.11114357898433617	0.10872237431671004	0.047937531079096686	0.39970046983694685	0.1696906753269838	0.014502671181229755	0.1595770742117216
2.109316936429383e-05	0.09028654776452495	0.11197067760350772	0.10825119747988628	0.047967952409788045	0.39900114148378696	0.17010856376987477	0.01447932111433303	0.15999761466066387
2.111422811102761e-05	0.09005428476707622	0.11279860197152916	0.10777955023515458	0.047998404112164536	0.3983011149435307	0.1705268694192428	0.014455947735475148	0.16041857496376136
2.113530788214167e-05	0.08993017329909767	0.11345561711991575	0.10760705529797285	0.04803891549995684	0.3974177296898745	0.17079790655648885	0.014432653898518003	0.1607133679481147
2.1156408698626078e-05	0.08992573592316339	0.11392346576487951	0.10776556666889416	0.048090552867845304	0.39633156552597854	0.17090597433145446	0.01440945051755804	0.1608685358600514
2.117753058149182e-05	0.0899212941170947	0.11439178149498985	0.1079242362925062	0.048142241788832855	0.3952443169704676	0.17101414999783549	0.014386223971083516	0.16102385868667615
2.1198673551770977e-05	0.08991684787646864	0.11486056477657151	0.10808306432680405	0.04819398231438866	0.3941559829407153	0.17112243366334773	0.014362974235966629	0.16117933658265146
2.1219837630516514e-05	0.08991239719685794	0.11532981607641207	0.10824205092993956	0.04824577449603297	0.393066562353021	0.17123082543581383	0.014339701289056626	0.16133496970279332
2.1241022838802446e-05	0.08990794207383083	0.11579953586176596	0.10840119626022278	0.048297618385337575	0.39197605412260006	0.17133932542316432	0.014316405107179592	0.16149075820207254
2.1262229197723833e-05	0.08990348250295115	0.11626972460035422	0.10856050047612184	0.04834951403392576	0.3908844571635845	0.17144793373343753	0.01429308566713848	0.16164670223561473
2.128345672839679e-05	0.08989901847977831	0.11674038276036468	0.10871996373626303	0.04840146149347232	0.3897917703890227	0.17155665047477955	0.014269742945713083	0.16180280195870028
2.1304705451958525e-05	0.08989454999986729	0.11721151081045281	0.1088795861994311	0.04845346081570368	0.38869799271087735	0.17166547575544452	0.014246376919660006	0.1619590575267647
2.1325975389567292e-05	0.0897083332275074	0.11722105360228609	0.10892914240804008	0.048479150957481634	0.3874930834659689	0.17155510440872107	0.0142231163724303	0.16195408158855124
2.1347266562402608e-05	0.08939712416555398	0.11691330498707966	0.10890305440970431	0.048486764164737906	0.38621140535418286	0.17129402245376343	0.014199921056232584	0.16183827331722933
2.1368578991665e-05	0.08908560440241083	0.11660524912548302	0.10887694036594407	0.04849438497277718	0.3849284476558974	0.17103267984291898	0.014176702582571863	0.16172234942662742
2.1389912698576206e-05	0.08877377362788377	0.11629688571075118	0.10885080025075643	0.04850201338918786	0.3836442090936141	0.1707710763159572	0.014153460928328466	0.16160630980131488
2.141126770437915e-05	0.08846163153146902	0.11598821443583295	0.1088246340381125	0.04850964942156588	0.38235868838855935	0.17050921161238783	0.01413019607035964	0.16149015432574587
2.1432644030337927e-05	0.0881491778023533	0.11567923499337109	0.10879844170195749	0.048517293077514775	0.38107188426068517	0.17024708547146092	0.01410690798549957	0.1613738828842594
2.1454041697738024e-05	0.08783641212941068	0.11536994707569917	0.10877222321621033	0.04852494436464572	0.3797837954286556	0.16998469763216423	0.014083596650559133	0.16125749536107817
2.1475460727885883e-05	0.08752333420120888	0.11506035037484788	0.10874597855476434	0.048532603290577375	0.3784944206098734	0.16972204783322858	0.014060262042326377	0.16114099164031084
2.1496901142109523e-05	0.08720994370600026	0.114750444582536	0.10871970769148635	0.048540269862936136	0.3772037585204424	0.1694591358131202	0.014036904137565845	0.16102437160594868
2.1518362961758074e-05	0.08672610912865036	0.11419437877884628	0.10829920079545091	0.048489101446850966	0.3757242001099866	0.16902282964047544	0.01401367677659804	0.16078810625622572
2.153984620820203e-05	0.0861724689002444	0.11353758215960694	0.10771764715960414	0.048413905595528536	0.37416672085240715	0.16851554268085414	0.013990488920284237	0.16050290112230745
2.156135090283322e-05	0.08561827593511347	0.11288012981559607	0.10713551291917775	0.04833863467106934	0.3726076866572711	0.1680077492621313	0.013967277913955136	0.1602174112486908
2.1582877067064786e-05	0.08506352968142418	0.11222202109216052	0.10655279749451604	0.04826328859852291	0.37104709597218194	0.16749944887867543	0.013944043734498552	0.15993163635110136
2.1604424722331424e-05	0.08450822958678735	0.11156325533398784	0.10596950030537951	0.04818786730286334	0.36948494724318	0.16699064102434596	0.01392078635877903	0.15964557614497848
2.162599389008892e-05	0.08395237509827046	0.11090383188512096	0.1053856207709579	0.04811237070899088	0.36792123891477674	0.16648132519250433	0.013897505763638351	0.15935923034548163
2.1647584591814787e-05	0.08339596566238104	0.11024375008893857	0.10480115830985279	0.04803679874172976	0.36635596942990867	0.16597150087599896	0.01387420192589485	0.1590725986674818
2.166919684900781e-05	0.08283900072507844	0.10958300928816901	0.10421611234008993	0.04796115132582974	0.36478913722997014	0.16546116756717605	0.013850874822343899	0.15878568082556752
2.1690830683188282e-05	0.08228147973176768	0.10892160882488301	0.10363048227911278	0.04788542838596528	0.3632207407547958	0.16495032475787377	0.013827524429757652	0.15849847653404187
2.1712486115897974e-05	0.08200732101143093	0.1092883509123422	0.10297900689884099	0.04776158293117011	0.3620852649757959	0.16430088430928547	0.013804329481321487	0.15819924435216162
2.1734163168700125e-05	0.08179182210507376	0.10986900950391933	0.10231333484337488	0.04762764065310956	0.3610388426821185	0.16362213239602935	0.01378114848056682	0.15789727629497935
2.175586186317963e-05	0.0815761080514895	0.11045024780649347	0.10164699820218395	0.047493564651355465	0.35999137567383604	0.16294270283853604	0.013757944336641187	0.1575950067625308
2.1777582220942812e-05	0.08136017863588242	0.11103206639882852	0.10097999631176822	0.04735935479240259	0.35894286290794075	0.1622625949602684	0.013734717026439223	0.15729243545383328
2.1799324263617597e-05	0.08114403364324198	0.11161446586026721	0.1003123285079642	0.0472250109426122	0.35789330334038166	0.16158180808401268	0.01371146652683246	0.15698956206760303
2.182108801285351e-05	0.08092767285834297	0.11219744677073065	0.09964399412594523	0.04709053296821214	0.35684269592606555	0.16090034153187902	0.013688192814669339	0.15668638630225554
2.1842873490321684e-05	0.08071109606574527	0.11278100971071901	0.0989749925002209	0.04695592073529666	0.3557910396188556	0.1602181946253007	0.013664895866775186	0.15638290785590508
2.18646807177149e-05	0.08049430304979369	0.11336515526131201	0.09830532296463639	0.04682117410982635	0.35473833337157057	0.15953536668503354	0.013641575659952184	0.15607912642636462
2.1886509716747533e-05	0.08027729359461823	0.11394988400416814	0.0976349848523733	0.046686292957628286	0.3536845761359862	0.15885185703115678	0.013618232170979417	0.15577504171114612
2.1908360509155793e-05	0.07961027749143865	0.11607780744039285	0.09706850102414247	0.04657307186168125	0.35259727812106956	0.1587488871813217	0.013595071098685612	0.15543098632619956
2.193023311669744e-05	0.07891688687243444	0.11829602613954354	0.09650742587428504	0.0464609834472353	0.35150703762773844	0.15867903537144198	0.013571898661546653	0.1550843202011271
2.1952127561152006e-05	0.07822280399437798	0.12051645943740996	0.09594579056491458	0.04634878312729565	0.350415708673113	0.15860911382374582	0.013548703089786411	0.15473730797566532
2.1974043864320772e-05	0.07752802816613984	0.12273910954497706	0.09538359453678563	0.0462364707901394	0.3493232901705081	0.15853912246860918	0.013525484360308015	0.1543899493042786
2.1995982048026776e-05	0.07683255869590083	0.12496397867543643	0.09482083723009463	0.04612404632393217	0.348229781032154	0.15846906123633858	0.013502242449991545	0.15404224384108645
2.201794213411485e-05	0.07613639489115089	0.1271910690441898	0.09425751808447892	0.046011509616727876	0.3471351801691948	0.15839893005717093	0.01347897733569399	0.15369419123986297
2.2039924144451584e-05	0.07543953605869007	0.12942038286884583	0.09369363653901767	0.04589886055646894	0.34603948649168975	0.15832872886127364	0.013455688994249282	0.15334579115403743
2.2061928100925544e-05	0.0747419815046219	0.1316519223692415	0.09312919203222639	0.045786099030985176	0.344942698908603	0.15825845757874388	0.013432377402468084	0.15299704323669072
2.2083954025447002e-05	0.07405271208588755	0.13393020249633045	0.09256134177466324	0.045679390405143974	0.34372957504984203	0.15822114613691124	0.013409056344603314	0.15265424510045195
2.210600193994816e-05	0.07349480452486115	0.13686519934268182	0.09195113714359958	0.045663222308329976	0.34082092131191544	0.15866941634974963	0.013385915006061533	0.15240369959797467
2.2128071866383106e-05	0.07293633996674129	0.1398031263961624	0.0913403233037177	0.04564703806980441	0.337909363666978	0.15911813410125406	0.013362750563946318	0.1521529039588683
2.215016382672781e-05	0.07237731785544094	0.1427439865821916	0.09072889964680421	0.04563083767345194	0.3349948992158672	0.15956729983823195	0.013339562995191843	0.15190185793340488
2.217227784298036e-05	0.07181773763431343	0.14568778282913314	0.0901168655640335	0.045614621103141004	0.3320775250565031	0.16001691400794044	0.013316352276709069	0.15165056127160517
2.219441393716049e-05	0.07125759874616423	0.1486345180682328	0.08950422044598086	0.04559838834272417	0.32915723828394927	0.1604669770580768	0.013293118385386231	0.1513990137232439
2.221657213131023e-05	0.0706969006332347	0.15158419523370412	0.08889096368260448	0.04558213937603766	0.3262340359903283	0.16091748943679166	0.013269861298088171	0.15114721503784243
2.223875244749344e-05	0.07013564273721376	0.15453681726266652	0.08827709466325843	0.04556587418690169	0.32330791526488284	0.16136845159267937	0.013246580991656811	0.150895164964674
2.2260954907796052e-05	0.06957382449923181	0.15749238709517796	0.08766261277668587	0.04554959275912026	0.3203788731939436	0.16181986397478318	0.01322327744291091	0.15064286325276116
2.228317953432605e-05	0.06889251655557663	0.16032368818977463	0.08708475273627052	0.04557049708029324	0.3174286712093391	0.16223568204323355	0.013199989771867454	0.15038162662797144
2.230542634921344e-05	0.06767297723160076	0.16258279139512039	0.08667461725386559	0.04575957313575512	0.3143930997671196	0.1624889940241923	0.013176855776209914	0.15008088244123563
2.2327695374610458e-05	0.06645222035850447	0.16484415001697178	0.0862640723052909	0.04594883795871346	0.31135449770729984	0.16274255890374448	0.013153698684309791	0.14977983800110672
2.2349986632691327e-05	0.06523024472072791	0.16710776630706037	0.0858531174817493	0.046138291737627346	0.3083128620042137	0.16299637693437538	0.01313051847310858	0.1494784930078219
2.2372300145652444e-05	0.06400704910149561	0.16937364251936954	0.08544175237403477	0.04632793466114432	0.3052681896291694	0.163250448368823	0.013107315119524713	0.14917684716131857
2.2394635935712377e-05	0.06278263228281668	0.17164178091013418	0.08502997657253258	0.046517766918100376	0.30222047755044956	0.16350477346007763	0.013084088600453568	0.14887490016123434
2.2416994025111863e-05	0.061556993045484926	0.17391218373784034	0.0846177896672193	0.04670778869751992	0.2991697227333121	0.1637593524613821	0.013060838892767468	0.14857265170690723
2.2439374436113855e-05	0.060330130169076374	0.17618485326322997	0.08420519124766193	0.04689800018861616	0.2961159221399835	0.16401418562623213	0.013037565973315634	0.14827010149737488
2.2461777191003483e-05	0.059102042431951385	0.178459791749297	0.08379218090301863	0.04708840158079078	0.29305907272966436	0.16426927320837592	0.013014269818924232	0.14796724923137514
2.248420231208826e-05	0.057897607004976544	0.18033254088488368	0.08349919575997405	0.04731797578632008	0.2904168326290634	0.164308871410763	0.012991015054419491	0.14769775831402104
2.2506649821697832e-05	0.056750389060462425	0.18125739712634112	0.08348873199656202	0.047639319217073005	0.28875271509217343	0.16384189455926287	0.012967888880909374	0.1475070481491755
2.2529119742184193e-05	0.05560202577018613	0.18218317671473697	0.08347825778646274	0.047960983466845866	0.2870869361534742	0.16337445149298596	0.012944739618966103	0.1473161475853913
2.2551612095921645e-05	0.05445251599067101	0.18310988057191138	0.08346777311924657	0.04828296885593414	0.2854194941542751	0.16290654174647834	0.012921567245538921	0.14712505643258014
2.257412690530683e-05	0.05330185857729878	0.1840375096206248	0.08345727798447344	0.048605275704953065	0.2837503874342297	0.16243816485382137	0.012898371737554063	0.14693377450046402
2.259666419275875e-05	0.05215005238430852	0.18496606478455882	0.08344677237169289	0.048927904334837964	0.2820796143313339	0.16196932034863126	0.012875153071914728	0.14674230159857504
2.261922398071874e-05	0.05099709626479784	0.1858955469883153	0.08343625627044404	0.04925085506684386	0.2804071731819279	0.1615000077640596	0.0128519112255011	0.14655063753625544
2.2641806291650683e-05	0.04984298907071184	0.18682595715742528	0.08342572967025548	0.04957412822254864	0.2787330623206802	0.16103022663278885	0.012828646175170133	0.14635878212265593
2.2664411148040752e-05	0.048687729652856775	0.18775729621833778	0.08341519256064545	0.04989772412384916	0.27705728008060704	0.16055997648703793	0.012805357897755828	0.1461667351667379
2.2687038572397604e-05	0.04878247725588546	0.18859661733030839	0.08392947104478476	0.050293319182775395	0.2756313701089715	0.1598579994041737	0.012782136691857484	0.14592999247286517
2.2709688587252385e-05	0.05063054009496179	0.18930653094597233	0.08517968904154774	0.05078974715322633	0.2745565208899266	0.1588312660413508	0.012759018868374944	0.14563065104326134
2.2732361215158677e-05	0.052480447980959376	0.19001715331671926	0.0864311552160334	0.05128667074150971	0.27348059857574647	0.1578035076207269	0.012735877964795698	0.14533101076073354
2.2755056478692767e-05	0.05433220275592551	0.19072848515015203	0.08768387081439018	0.05178409044243759	0.2724036020950804	0.15677472311891064	0.012712713958077174	0.14503107132691476
2.277777440045316e-05	0.05618580626372011	0.19144052715456977	0.0889378370839928	0.05228200675130896	0.2713255303755237	0.15574491151150371	0.012689526825154123	0.1447308324431443
2.280051500306124e-05	0.05804126035007022	0.19215328003898877	0.09019305527347912	0.05278042016392433	0.2702463823435857	0.15471407177307045	0.012666316542937942	0.1444302938104591
2.2823278309160797e-05	0.05989856686253073	0.19286674451312752	0.09144952663272347	0.05327933117657524	0.26916615692471263	0.1536822028771597	0.012643083088317159	0.14412945512960001
2.2846064341418272e-05	0.06175772765050455	0.19358092128741447	0.09270725241285044	0.05377874028604963	0.26808485304327573	0.15264930379629357	0.012619826438157188	0.14382831610100852
2.286887312252274e-05	0.06361874456524155	0.19429581107298743	0.09396623386623401	0.054278647989631564	0.26700246962257235	0.1516153735019681	0.01259654656930034	0.14352687642482698
2.289170467518587e-05	0.06751952157249187	0.1955059485922702	0.09568148210343878	0.05483658618236494	0.2662077494310339	0.1502138367982875	0.01257335822526984	0.14300489385729961
2.2914559022142156e-05	0.07320353981996638	0.1971490851429174	0.09779572406298792	0.055445313604142836	0.26566434578950027	0.148490835138094	0.01255024693661524	0.14229009102871495
2.2937436186148643e-05	0.07889323280975317	0.198793862148627	0.09991207681419606	0.056054648759940325	0.26512039963112327	0.14676611328806305	0.012527112574388051	0.1415745745638118
2.296033618998515e-05	0.08458860620733503	0.2004402812471773	0.10203054246441062	0.05666459225649978	0.26457591041427125	0.14503966953081165	0.012503955115552351	0.1408583437501183
2.2983259056454226e-05	0.09028966568384811	0.20208834407798093	0.10415112312308193	0.05727514470116903	0.26403087759677224	0.14331150214724309	0.012480774537049233	0.14014139787445162
2.3006204808381202e-05	0.09599641691609366	0.20373805228208813	0.1062738209017675	0.057886306701902604	0.2634853006359124	0.14158160941654344	0.012457570815796749	0.13942373622291654
2.3029173468614184e-05	0.10170886558653809	0.20538940750218682	0.10839863791413205	0.05849807886726171	0.26293917898843655	0.1398499896161814	0.012434343928689922	0.13870535808090534
2.3052165060024045e-05	0.10742701738330956	0.20704241138260168	0.11052557627594628	0.05911046180641393	0.26239251211054815	0.13811664102190951	0.012411093852600752	0.13798626273309839
2.3075179605504638e-05	0.11315087800025192	0.20869706556930964	0.1126546381051069	0.05972345612913896	0.26184529945790413	0.13638156190774767	0.012387820564378	0.1372664494634572
2.3098217127972524e-05	0.11748681044274337	0.2106180362191424	0.11466919746230236	0.06024038798549977	0.2613063268603199	0.1346858307498463	0.012364665103129035	0.13647279111153324
2.3121277650367193e-05	0.12108200760323196	0.21268241867257934	0.11662341682651862	0.06070615218521201	0.2607715135090754	0.13301036877580327	0.01234156193840585	0.1356392458057055
2.314436119565104e-05	0.12468079409376182	0.21474886213953678	0.11857958722094493	0.06117238138902821	0.2602361662172589	0.13133323407402708	0.012318435708220749	0.13480486831486163
2.316746778680938e-05	0.12828317349780527	0.2168173686776648	0.12053771059342747	0.0616390760611936	0.2597002844518013	0.1296544249745199	0.01229528638954591	0.13396965780817474
2.319059744685048e-05	0.1318891494024123	0.21888794034666764	0.12249778889375708	0.062106236666416896	0.2591638676791012	0.12797393980561655	0.012272113959330524	0.13313361345398841
2.321375019880553e-05	0.13549872539820737	0.2209605792083021	0.12445982407366757	0.06257386366986989	0.2586269153650254	0.12629177689398605	0.012248918394500813	0.13229673441981757
2.3236926065728848e-05	0.1391119050794205	0.22303528732639527	0.12642381808685263	0.0630419575371915	0.2580894269749045	0.12460793456461715	0.012225699671959826	0.1314590198723411
2.326012507069764e-05	0.14272869204384936	0.22511206676682285	0.1283897728889451	0.06351051873448281	0.25755140197353826	0.12292241114083596	0.012202457768587686	0.13062046897741078
2.3283347236812184e-05	0.14634908989288983	0.22719091959752663	0.1303576904375338	0.06397954772831109	0.25701283982519124	0.12123520494429176	0.012179192661241395	0.12978108090004414
2.3306592587195836e-05	0.14932909673059555	0.22872945093034958	0.13117700466874951	0.06426873895409661	0.25679201409909225	0.12068887906066052	0.01215607117141395	0.1289281355353917
2.332986114499498e-05	0.15211922507465883	0.23010709230119325	0.13165258822349638	0.06450422452493597	0.2566662781477169	0.12048415974389964	0.01213297656106628	0.12807052970995872
2.33531529333793e-05	0.15491213899377626	0.23148610906519557	0.1321286465856796	0.06473994519705055	0.2565404166655823	0.12027923604190931	0.012109858893797015	0.1272120676782517
2.3376467975541278e-05	0.15770784126895374	0.23286650259549363	0.13260518022932785	0.064975901205156	0.25641442952736354	0.12007410775063952	0.012086718146587055	0.12635274858546874
2.339980629469689e-05	0.16050633468401465	0.2342482742666157	0.13308218962894997	0.06521209278420577	0.25628831660760876	0.11986877466583357	0.012063554296393974	0.12549257157594204
2.3423167914085095e-05	0.1633076220255381	0.23563142545445076	0.13355967525952456	0.06544852016938585	0.25616207778074207	0.11966323658303255	0.012040367320152541	0.12463153579315667
2.34465528569681e-05	0.1661117060828911	0.2370159575362642	0.13403763759650536	0.06568518359611757	0.25603571292106175	0.11945749329757302	0.012017157194774449	0.12376964037974082
2.3469961146631338e-05	0.16891858964822518	0.23840187189069637	0.1345160771158208	0.06592208330005725	0.2559092219027407	0.11925154460458721	0.01199392389714834	0.12290688447746684
2.349339280638344e-05	0.17172827551647396	0.23978916989776128	0.13499499429387354	0.06615921951709602	0.2557826045998263	0.11904539029900324	0.011970667404139828	0.12204326722725183
2.351684785955645e-05	0.1742446405382112	0.24056320248613383	0.13462918271186727	0.06632712902685896	0.2552018682442284	0.11900675124424151	0.011947579302838861	0.12130047531204241
2.354032632950557e-05	0.17672580681128341	0.241259733421038	0.13415537062159472	0.06648636014923212	0.25456273710630284	0.11898943253349886	0.011924492552270766	0.12057243846589091
2.356382823960936e-05	0.17920945020153273	0.24195695975018555	0.13368108549246124	0.06664575024287321	0.25392296788025825	0.11897209653230842	0.011901382752628122	0.11984367477100029
2.3587353613269718e-05	0.1816955731820334	0.2426548821678358	0.13320632685220007	0.06680529946649402	0.2532825599290479	0.11895474322340799	0.011878249880899472	0.11911418350170809
2.3610902473911915e-05	0.1841841782283298	0.24335350136894146	0.13273109422807267	0.0669650079789649	0.2526415126149889	0.11893737258951807	0.011855093914050378	0.11838396393162706
2.36344748449846e-05	0.18667526781843657	0.24405281804914872	0.13225538714686877	0.06712487593931472	0.2519998252997619	0.11891998461334198	0.011831914829023413	0.11765301533364515
2.3658070749959788e-05	0.18916884443283816	0.2447528329047971	0.13177920513490654	0.06728490350673083	0.25135749734441143	0.11890257927756576	0.011808712602738173	0.11692133697992557
2.3681690212333074e-05	0.19166491055451038	0.2454535466329255	0.1313025477180283	0.06744509084056048	0.2507145281093402	0.11888515656485804	0.01178548721209107	0.11618892814190049
2.3705333255623364e-05	0.19416121930093444	0.24615209066345925	0.130824654001172	0.06760506941604816	0.2500732906497206	0.11886445969969431	0.011762239658412053	0.11545574756006241
2.372899990337309e-05	0.19619222901819416	0.24625462296083214	0.13018814184251648	0.06768853404796954	0.24992506010103038	0.11816644834834569	0.011739181946870066	0.11471340610136227
2.375269017914819e-05	0.19822526643070013	0.2463572576231766	0.12955099421044725	0.06777208200831418	0.24977668156369373	0.11746774012475322	0.011716101215245169	0.11397032351265467
2.3776404106538136e-05	0.20026033356283898	0.24645999475269056	0.1289132104705278	0.06785571338027455	0.24962815488996348	0.11676833433318175	0.011692997440554841	0.11322649905401891
2.3800141709155938e-05	0.20229743244101722	0.24656283445167396	0.12827478998768865	0.0679394282471261	0.24947947993194505	0.11606823027720194	0.011669870599793629	0.11248193198479603
2.3823903010638143e-05	0.2043365650936616	0.2466657768225287	0.12763573212622709	0.06802322669222731	0.2493306565415964	0.11536742725969013	0.011646720669933146	0.11173662156358864
2.3847688034645036e-05	0.20637773355123568	0.24676882196775946	0.12699603624980213	0.06810710879902038	0.24918168457072684	0.11466592458282271	0.011623547627921883	0.11099056704825494
2.3871496804860382e-05	0.20842093984621818	0.24687196998997274	0.12635570172144125	0.0681910746510303	0.24903256387099862	0.11396372154808342	0.011600351450685447	0.1102437676959165
2.3895329344991634e-05	0.21046618601312064	0.2469752209918776	0.1257147279035348	0.06827512433186564	0.2488832942939256	0.11326081745625745	0.011577132115126374	0.10949622276295196
2.391918567876992e-05	0.2125009335730864	0.2470118931762878	0.12516469233264366	0.06835082733966955	0.24876231545911998	0.11259195952362823	0.011553916272746883	0.1087875810655612
2.3943065829950002e-05	0.21444790664661634	0.24657107543229476	0.12526992290537778	0.06836623229700808	0.24884488046780254	0.1121712727482015	0.011530868276367703	0.10836217276491641
2.396696982231057e-05	0.21639682351589926	0.24612981758994068	0.12537525853695586	0.06838165263416418	0.2489275279067536	0.11175016597253003	0.011507797269604821	0.10793633975020685
2.3990897679653693e-05	0.21834768612154218	0.2456881192098492	0.1254806993322644	0.06839708836649241	0.24901025785826822	0.11132863877730254	0.011484703229485603	0.10751008159741517
2.401484942580556e-05	0.22030049640611865	0.24524597985219868	0.12558624539629623	0.06841253950936295	0.2490930704047248	0.1109066907427829	0.011461586133014134	0.10708339788209435
2.4038825084615945e-05	0.22225525631412507	0.2448033990767321	0.12569189683414805	0.06842800607816112	0.24917596562858338	0.11048432144881946	0.011438445957171733	0.10665628817937725
2.406282467995848e-05	0.22421196779200292	0.24436037644275208	0.12579765375102167	0.06844348808828768	0.24925894361238637	0.11006153047484031	0.0114152826789167	0.10622875206397171
2.4086848235730634e-05	0.22617063278813745	0.24391691150912115	0.125903516252224	0.06845898555515878	0.24934200443875873	0.10963831739985355	0.01139209627518432	0.10580078911016089
2.411089577585369e-05	0.22813125325285488	0.24347300383426237	0.12600948444316687	0.06847449849420591	0.2494251481904076	0.10921468180244787	0.011368886722886903	0.1053723988918038
2.4134967324273e-05	0.22997749721138303	0.24269289805208583	0.12602961573689517	0.06848224557220728	0.24929882221807398	0.10895459747736949	0.01134570548913497	0.10496294516866565
2.415906290495749e-05	0.23145683866282	0.2408477650238502	0.12577735303310417	0.0684653357040066	0.2485081470673416	0.10921400551186952	0.011322664321459347	0.10461446166923592
2.4183182541900346e-05	0.2329376570415258	0.2390007898737154	0.12552483847828458	0.06844840895353346	0.24771668253178544	0.10947367253106813	0.011299600150217633	0.10426563025500764
2.4207326259118524e-05	0.2344199538220145	0.23715197076256947	0.12527207182099692	0.06843146530393315	0.24692442782331053	0.10973359879352684	0.011276512952443852	0.1039164505786345
2.4231494080653004e-05	0.23590373048027538	0.23530130584946043	0.1250190528095501	0.06841450473833414	0.24613138215303337	0.10999378455806591	0.011253402705149046	0.10356692229242265
2.4255686030568762e-05	0.23738898849377107	0.23344879329159862	0.12476578119200181	0.06839752723984804	0.245337544731283	0.1102542300837639	0.011230269385321309	0.1032170450483312
2.4279902132954753e-05	0.2388757293414361	0.23159443124435852	0.12451225671615872	0.06838053279156962	0.24454291476760173	0.11051493562995747	0.011207112969925813	0.10286681849797247
2.4304142411924135e-05	0.24036395450369108	0.22973821786126117	0.12425847912957409	0.06836352137657667	0.24374749147073765	0.11077590145624391	0.011183933435904583	0.10251624229260876
2.4328406891613987e-05	0.2418536654624254	0.22788015129399555	0.12400444817955078	0.06834649297793022	0.2429512740486538	0.11103712782247804	0.011160730760176764	0.10216531608315638
2.435269559618553e-05	0.24339054325041073	0.2258364728881833	0.12380155565638849	0.06835427283467899	0.2417308164301465	0.11124628131276378	0.011137582193472002	0.10198943065787616
2.4377008549824118e-05	0.24501095062423045	0.2234609089660614	0.12369070976753928	0.06840662202406415	0.2397490521317634	0.11136170417991988	0.011114549223227573	0.10212819835801427
2.440134577673924e-05	0.24663297576102822	0.22108297335677787	0.12357975321369426	0.06845902347720835	0.23776530930318787	0.11147724228158079	0.011091493257601158	0.10226710459939298
2.4425707301164568e-05	0.24825662027592735	0.21870266369251534	0.12346868588436899	0.06851147724629006	0.23577958596911805	0.11159289573279299	0.011068414273634895	0.10240614952032746
2.4450093147357904e-05	0.24988188578565954	0.21631997760309846	0.12335750766896901	0.06856398338353972	0.23379188015228497	0.11170866464871752	0.01104531224834806	0.10254533325927065
2.4474503339601423e-05	0.25150877390858084	0.21393491271597065	0.12324621845678878	0.06861654194124027	0.2318021898734331	0.11182454914463114	0.011022187158736842	0.10268465595481457
2.44989379022014e-05	0.25313728626465354	0.21154746665622054	0.12313481813701285	0.06866915297172649	0.2298105131513426	0.11194054933592498	0.010999038981774597	0.1028241177456888
2.452339685948842e-05	0.25476742447545997	0.20915763704656162	0.12302330659871495	0.06872181652738556	0.22781684800281204	0.11205666533810564	0.010975867694411653	0.10296371877076167
2.4547880235817355e-05	0.25639919016420143	0.206765421507334	0.12291168373085808	0.06877453266065689	0.22582119244266022	0.11217289726679498	0.010952673273575327	0.10310345916904014
2.45723880555674e-05	0.25809348075763255	0.20466426177833624	0.12308171326473732	0.06895507908943144	0.22216166192606313	0.11140417604251951	0.010929557977023243	0.10350410100303083
2.4596920343142086e-05	0.25985665057447704	0.20288476776940303	0.12356278888849793	0.06927678572090223	0.21666488572319503	0.10965817074902656	0.010906532451646161	0.10419284727666221
2.4621477122969253e-05	0.2616215806837603	0.20110349717047904	0.12404434480279826	0.06959881353400027	0.21116262171450434	0.10791042229960687	0.010883483938319857	0.10488228117257824
2.4646058419501293e-05	0.2633882728429097	0.1993204482078657	0.12452638148714718	0.06992116284938443	0.2056548644211167	0.10616092895394155	0.010860412414093796	0.10557240337728206
2.467066425721484e-05	0.26515672881109553	0.1975356191061058	0.12500889942152899	0.07024383398803158	0.20014160835872521	0.10440968896998605	0.010837317855994684	0.10626321457795757
2.469529466061104e-05	0.2669269503492488	0.19574900808796464	0.1254918990864085	0.07056682727123986	0.19462284803753283	0.10265670060395196	0.010814200241026233	0.10695471546247652
2.4719949654215473e-05	0.26869893922005794	0.1939606133744342	0.12597538096272998	0.07089014302062809	0.18909857796226437	0.10090196211031079	0.010791059546169204	0.10764690671939713
2.4744629262578174e-05	0.2704726971879679	0.19217043318473345	0.12645934553191696	0.07121378155813551	0.18356879263216822	0.09914547174179446	0.010767895748381419	0.10833978903796379
2.476933351027388e-05	0.2722482260191996	0.19037846573628905	0.12694379327587754	0.07153774320602552	0.17803348654095613	0.09738722774937626	0.010744708824597507	0.10903336310811462
